Monthly Climate Data Summaries ( por - por )

Station:,EVANSVILLE REGIONAL AP,State:,IN,ID:,93817
Latitude:,38.0441 degreeN,Longitude:,87.5205 degreeW,Elevation:,400.0 feet
Station period of record:,maxt: 08/01/1896-10/22/2019; mint: 08/01/1896-10/22/2019; avgt: 08/01/1896-10/22/2019; hdd: 08/01/1896-10/22/2019; cdd: 08/01/1896-10/22/2019; pcpn: 08/01/1896-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1895,JAN,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1960,JAN,43.5,29.5,36.5,69,12,14,22,0,0,7,0,22,0,0,874,0,1.89,10,1960-01-14,7,4,1,1,0
1960,FEB,39.8,25.5,32.6,62,09,9,29,0,0,6,0,24,0,0,932,0,2.58,79,1960-02-05,11,6,2,0,0
1960,MAR,39.7,20.7,30.2,79,29,-9,06,0,0,11,0,27,0,2,1074,3,2.87,84,1960-03-30,10,6,3,0,0
1960,APR,71.2,45.8,58.5,86,25,25,10,0,0,0,0,4,0,0,236,47,2.75,07,1960-04-21,7,6,2,1,0
1960,MAY,72.9,51.8,62.3,87,24,35,02,0,0,0,0,0,0,0,164,89,3.97,15,1960-05-24,11,7,3,2,0
1960,JUN,84.4,62.4,73.4,97,22,48,18,0,7,0,0,0,1,0,5,265,6.36,01,1960-06-23,11,7,3,2,0
1960,JUL,85.9,65.5,75.7,93,25,57,16,0,7,0,0,0,0,0,0,341,1.83,63,1960-07-25,6,5,1,0,0
1960,AUG,88.2,67.1,77.7,95,03,59,12,0,12,0,0,0,1,0,0,399,2.31,20,1960-08-04,9,5,2,1,0
1960,SEP,85.2,60.6,72.9,98,08,50,13,0,8,0,0,0,0,0,6,249,1.43,87,1960-09-10,4,2,1,0,0
1960,OCT,70.6,47.1,58.8,86,02,29,21,0,0,0,0,3,0,0,215,30,2.29,80,1960-10-19,9,5,2,0,0
1960,NOV,56.3,33.8,45.0,72,15,19,11,0,0,0,0,17,0,0,591,0,3.60,81,1960-11-15,8,6,5,0,0
1960,DEC,39.2,22.0,30.6,60,04,-8,23,0,0,5,0,28,0,2,1060,0,2.60,72,1960-12-05,10,5,1,0,0
1960,ANNUAL,64.8,44.3,54.56,98,,-9,,0,34,29,0,125,2,4,5157,1423,34.48,,3.01,103,64,26,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1961,JAN,39.4,19.4,29.4,60,13,-13,28,0,0,9,0,25,0,3,1097,0,0.97,35,1961-01-14,7,3,0,0,0
1961,FEB,49.2,29.9,39.5,73,18,8,04,0,0,3,0,15,0,0,706,0,3.54,54,1961-02-22,12,8,1,0,0
1961,MAR,58.4,40.8,49.6,76,27,28,16,0,0,0,0,5,0,0,472,2,4.81,05,1961-03-12,16,10,4,1,0
1961,APR,62.7,42.7,52.7,81,25,28,02,0,0,0,0,2,0,0,384,21,4.42,14,1961-04-12,12,9,3,1,0
1961,MAY,72.4,50.4,61.4,88,31,35,27,0,0,0,0,0,0,0,149,47,12.22,28,1961-05-07,8,6,5,5,0
1961,JUN,83.9,60.0,72.0,94,30,50,17,0,7,0,0,0,0,0,11,226,2.96,93,1961-06-14,7,6,3,0,0
1961,JUL,87.4,66.9,77.2,94,31,52,10,0,10,0,0,0,3,0,0,387,2.73,71,1961-07-24,15,8,1,0,0
1961,AUG,85.6,64.5,75.1,94,01,52,22,0,8,0,0,0,0,0,1,320,5.23,11,1961-08-10,10,7,6,1,0
1961,SEP,84.8,59.7,72.2,94,24,41,26,0,13,0,0,0,1,0,44,269,0.84,39,1961-09-07,6,2,0,0,0
1961,OCT,73.2,44.3,58.7,86,12,27,27,0,0,0,0,3,0,0,208,22,0.55,23,1961-10-30,6,2,0,0,0
1961,NOV,55.6,35.7,45.7,83,02,21,30,0,0,0,0,15,0,0,582,10,4.82,32,1961-11-03,10,7,4,2,0
1961,DEC,42.4,26.1,34.2,68,03,3,28,0,0,5,0,25,0,0,948,0,4.29,37,1961-12-09,15,7,3,2,0
1961,ANNUAL,66.3,45.1,55.72,94,,-13,,0,38,17,0,90,4,3,4602,1304,47.38,,4.28,124,75,30,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1962,JAN,37.3,19.3,28.3,63,26,-11,10,0,0,12,0,28,0,3,1131,0,4.38,24,1962-01-14,12,7,3,3,0
1962,FEB,49.3,29.9,39.6,79,13,9,07,0,0,1,0,15,0,0,706,0,6.58,50,1962-02-26,12,7,5,3,0
1962,MAR,51.1,35.3,43.2,75,29,17,01,0,0,1,0,10,0,0,667,0,4.49,40,1962-03-20,14,7,3,2,0
1962,APR,67.0,44.5,55.8,86,30,28,16,0,0,0,0,3,0,0,325,57,1.26,42,1962-04-30,8,4,0,0,0
1962,MAY,85.3,63.5,74.4,95,17,50,02,0,10,0,0,0,0,0,3,300,5.39,83,1962-05-26,11,8,4,1,0
1962,JUN,85.0,63.8,74.4,96,18,52,14,0,3,0,0,0,0,0,0,291,2.73,77,1962-06-11,11,6,2,0,0
1962,JUL,89.8,65.5,77.6,97,14,49,27,0,17,0,0,0,0,0,0,402,1.81,56,1962-07-13,12,5,2,0,0
1962,AUG,89.5,63.3,76.4,100,20,52,16,0,16,0,0,0,2,0,0,363,2.11,23,1962-08-25,7,4,1,1,0
1962,SEP,76.4,54.6,65.5,93,13,38,29,0,1,0,0,0,0,0,92,113,5.11,52,1962-09-03,7,5,2,2,0
1962,OCT,70.3,48.0,59.1,86,12,23,26,0,0,0,0,4,0,0,223,51,2.75,00,1962-10-01,12,6,1,1,0
1962,NOV,53.8,34.7,44.2,67,29,22,27,0,0,0,0,12,0,0,615,0,1.56,69,1962-11-12,8,4,1,0,0
1962,DEC,40.1,19.9,30.0,65,18,-7,12,0,0,10,0,29,0,3,1075,0,2.74,17,1962-12-29,9,4,2,1,0
1962,ANNUAL,66.3,45.3,55.80,100,,-11,,0,47,24,0,101,2,6,4837,1577,40.91,,2.52,123,67,26,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1963,JAN,33.8,14.0,23.9,65,09,-18,28,0,0,13,0,27,0,7,1267,0,0.85,30,1963-01-10,9,4,0,0,0
1963,FEB,40.1,17.2,28.7,64,06,-6,22,0,0,8,0,27,0,2,1008,0,0.62,32,1963-02-10,6,1,0,0,0
1963,MAR,61.2,38.0,49.6,82,29,24,22,0,0,0,0,8,0,0,471,3,8.62,29,1963-03-16,10,10,6,2,0
1963,APR,70.2,45.2,57.7,85,21,30,24,0,0,0,0,2,0,0,250,42,1.13,53,1963-04-29,7,2,1,0,0
1963,MAY,76.2,50.4,63.3,90,09,28,01,0,1,0,0,2,0,0,112,68,3.62,32,1963-05-16,11,8,1,1,0
1963,JUN,88.6,60.3,74.5,97,09,45,22,0,14,0,0,0,0,0,0,292,1.23,40,1963-06-15,7,4,0,0,0
1963,JUL,88.7,64.7,76.7,96,19,51,11,0,15,0,0,0,0,0,0,369,5.20,38,1963-07-01,13,9,4,2,0
1963,AUG,88.1,61.2,74.7,99,03,49,16,0,15,0,0,0,0,0,0,309,2.47,45,1963-08-28,8,4,1,1,0
1963,SEP,82.7,52.5,67.6,92,20,39,30,0,5,0,0,0,0,0,44,130,1.00,84,1963-09-03,4,2,1,0,0
1963,OCT,82.7,45.3,64.0,93,11,27,30,0,4,0,0,2,0,0,84,62,0.42,26,1963-10-31,2,2,0,0,0
1963,NOV,59.4,34.7,47.1,73,10,21,03,0,0,0,0,16,0,0,532,0,1.53,80,1963-11-22,6,4,1,0,0
1963,DEC,34.9,13.5,24.2,64,07,-9,19,0,0,14,0,29,0,4,1258,0,1.19,44,1963-12-23,7,5,0,0,0
1963,ANNUAL,67.4,41.5,54.45,99,,-18,,0,54,35,0,113,0,13,5026,1275,27.88,,2.29,90,55,15,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1964,JAN,47.2,22.1,34.6,70,22,-6,14,0,0,4,0,25,0,1,937,0,2.19,73,1964-01-24,7,5,1,0,0
1964,FEB,44.7,22.8,33.8,59,25,12,11,0,0,1,0,27,0,0,898,0,1.57,62,1964-02-05,8,5,1,0,0
1964,MAR,56.9,33.9,45.4,75,24,22,30,0,0,0,0,17,0,0,601,0,12.84,25,1964-03-09,13,10,4,3,0
1964,APR,70.7,48.8,59.7,83,17,30,09,0,0,0,0,3,0,0,193,41,4.85,53,1964-04-19,14,6,4,2,0
1964,MAY,80.1,55.3,67.7,92,19,41,15,0,4,0,0,0,0,0,48,138,1.88,33,1964-05-28,6,3,1,1,0
1964,JUN,87.5,63.6,75.6,97,28,44,04,0,14,0,0,0,0,0,8,332,1.58,96,1964-06-18,7,2,1,0,0
1964,JUL,89.7,65.4,77.6,96,03,52,05,0,20,0,0,0,0,0,0,398,2.35,90,1964-07-18,9,5,2,0,0
1964,AUG,88.7,62.4,75.5,102,03,46,13,0,17,0,0,0,3,0,8,340,1.17,61,1964-08-22,5,4,1,0,0
1964,SEP,81.7,55.0,68.3,96,10,37,14,0,7,0,0,0,0,0,52,159,3.50,49,1964-09-18,6,5,2,1,0
1964,OCT,69.1,36.7,52.9,81,17,26,11,0,0,0,0,13,0,0,367,0,0.01,01,1964-10-02,1,0,0,0,0
1964,NOV,61.2,33.7,47.5,78,02,7,30,0,0,2,0,11,0,0,518,0,2.34,86,1964-11-28,11,5,2,0,0
1964,DEC,45.2,27.3,36.2,69,24,6,18,0,0,4,0,23,0,0,885,0,4.09,20,1964-12-10,10,6,4,2,0
1964,ANNUAL,68.6,44.0,56.29,102,,-6,,0,62,11,0,119,3,1,4515,1408,38.37,,4.25,97,56,23,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1965,JAN,43.1,21.4,32.2,68,08,-14,31,0,0,7,0,22,0,3,1008,0,2.53,92,1965-01-02,12,7,1,0,0
1965,FEB,45.4,22.4,33.9,72,09,-10,02,0,0,7,0,21,0,3,867,0,5.01,46,1965-02-09,10,7,3,1,0
1965,MAR,46.1,27.5,36.8,69,17,12,20,0,0,4,0,28,0,0,867,0,2.99,49,1965-03-25,14,8,0,0,0
1965,APR,68.5,46.5,57.5,87,23,32,01,0,0,0,0,1,0,0,254,36,2.97,70,1965-04-25,11,7,4,0,0
1965,MAY,82.0,57.4,69.7,90,25,39,29,0,1,0,0,0,0,0,18,172,0.91,49,1965-05-18,8,3,0,0,0
1965,JUN,85.9,61.4,73.6,95,29,50,19,0,7,0,0,0,0,0,0,267,2.03,71,1965-06-23,9,6,1,0,0
1965,JUL,87.0,65.4,76.2,97,24,51,30,0,5,0,0,0,2,0,0,354,6.09,29,1965-07-09,9,7,5,2,0
1965,AUG,86.3,62.8,74.5,96,18,47,29,0,11,0,0,0,0,0,5,308,3.83,68,1965-08-31,6,5,3,2,0
1965,SEP,80.7,58.7,69.7,91,18,38,25,0,4,0,0,0,0,0,39,186,5.18,14,1965-09-11,14,6,2,1,0
1965,OCT,69.6,42.2,55.9,84,16,26,30,0,0,0,0,4,0,0,283,9,1.07,92,1965-10-06,4,2,1,0,0
1965,NOV,60.2,36.0,48.1,78,26,19,30,0,0,1,0,12,0,0,500,0,0.91,37,1965-11-26,5,3,0,0,0
1965,DEC,51.4,31.5,41.4,68,30,15,07,0,0,0,0,20,0,0,727,0,1.51,85,1965-12-31,6,4,1,0,0
1965,ANNUAL,67.3,44.5,55.91,97,,-14,,0,28,19,0,108,2,6,4568,1332,35.03,,3.14,108,65,21,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1966,JAN,35.5,17.3,26.4,61,02,-9,30,0,0,15,0,28,0,3,1192,0,2.89,97,1966-01-01,8,4,1,1,0
1966,FEB,42.6,23.0,32.8,66,09,-12,05,0,0,5,0,24,0,3,894,0,4.67,77,1966-02-10,12,9,3,2,0
1966,MAR,58.9,34.3,46.6,82,21,17,08,0,0,1,0,15,0,0,566,7,1.34,63,1966-03-12,8,3,1,0,0
1966,APR,63.4,43.2,53.3,80,18,24,10,0,0,0,0,5,0,0,356,12,5.33,04,1966-04-11,14,9,5,1,0
1966,MAY,73.5,48.8,61.2,87,28,31,10,0,0,0,0,1,0,0,149,37,3.48,92,1966-05-18,12,12,1,0,0
1966,JUN,87.8,59.3,73.5,98,28,41,01,0,12,0,0,0,0,0,10,273,1.74,82,1966-06-13,5,3,1,0,0
1966,JUL,94.2,69.3,81.7,104,13,50,22,0,26,0,0,0,6,0,0,525,1.96,97,1966-07-05,6,3,2,0,0
1966,AUG,86.8,61.9,74.3,95,08,52,26,0,8,0,0,0,0,0,0,300,2.24,80,1966-08-10,10,5,2,0,0
1966,SEP,76.2,54.7,65.5,91,02,42,16,0,2,0,0,0,0,0,57,78,3.33,13,1966-09-19,10,7,3,1,0
1966,OCT,67.0,41.2,54.1,83,12,29,27,0,0,0,0,4,0,0,341,12,1.65,17,1966-10-15,6,3,1,1,0
1966,NOV,56.3,36.4,46.4,73,08,23,03,0,0,0,0,17,0,0,554,2,2.38,00,1966-11-10,9,7,2,1,0
1966,DEC,42.7,27.3,35.0,69,08,12,03,0,0,6,0,26,0,0,923,0,5.52,62,1966-12-09,10,6,4,3,0
1966,ANNUAL,65.5,43.2,54.35,104,,-12,,0,48,27,0,120,6,6,5042,1246,36.53,,1.97,110,71,26,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1967,JAN,47.1,26.6,36.9,72,23,5,18,0,0,2,0,24,0,0,864,0,1.09,36,1967-01-26,4,3,0,0,0
1967,FEB,42.2,21.0,31.6,70,01,-3,25,0,0,7,0,25,0,1,928,0,2.13,97,1967-02-02,11,4,2,0,0
1967,MAR,60.5,37.8,49.1,82,30,5,07,0,0,0,0,12,0,0,498,13,3.54,09,1967-03-12,8,5,4,1,0
1967,APR,71.9,47.3,59.6,90,16,34,04,0,1,0,0,0,0,0,218,66,3.93,74,1967-04-26,12,9,4,0,0
1967,MAY,72.2,51.0,61.6,90,27,35,03,0,2,0,0,0,0,0,161,63,3.81,30,1967-05-01,11,7,2,2,0
1967,JUN,84.0,63.1,73.5,94,14,54,26,0,7,0,0,0,0,0,11,276,1.60,93,1967-06-21,9,5,1,0,0
1967,JUL,83.3,63.5,73.4,89,26,52,04,0,0,0,0,0,0,0,1,268,5.44,00,1967-07-10,11,7,3,1,0
1967,AUG,81.8,58.3,70.0,88,09,50,22,0,0,0,0,0,0,0,11,175,3.15,02,1967-08-26,7,3,2,1,0
1967,SEP,78.7,53.5,66.1,93,20,37,29,0,2,0,0,0,0,0,72,114,1.19,85,1967-09-21,5,3,1,0,0
1967,OCT,69.1,45.5,57.3,90,04,31,26,0,1,0,0,4,0,0,264,36,7.92,08,1967-10-05,9,8,6,3,0
1967,NOV,50.5,33.4,41.9,65,09,19,28,0,0,0,0,15,0,0,684,0,3.88,23,1967-11-11,11,6,3,1,0
1967,DEC,46.3,28.5,37.4,69,21,-0,31,0,0,7,0,19,0,1,844,0,5.51,60,1967-12-02,14,10,4,1,0
1967,ANNUAL,65.8,44.3,55.01,94,,-3,,0,13,16,0,99,0,2,4556,1011,43.19,,3.00,112,70,32,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1968,JAN,37.5,19.4,28.4,61,31,-8,08,0,0,15,0,26,0,3,1128,0,2.44,68,1968-01-29,11,6,2,0,0
1968,FEB,39.2,21.5,30.4,62,01,6,22,0,0,7,0,26,0,0,997,0,1.76,54,1968-02-01,3,2,1,1,0
1968,MAR,57.5,33.8,45.7,81,29,16,23,0,0,0,0,15,0,0,595,4,4.70,61,1968-03-20,12,8,4,1,0
1968,APR,68.1,45.1,56.6,82,20,34,11,0,0,0,0,0,0,0,256,13,3.59,14,1968-04-03,11,7,3,1,0
1968,MAY,73.1,53.2,63.2,87,15,37,06,0,0,0,0,0,0,0,111,62,4.13,30,1968-05-10,12,10,2,1,0
1968,JUN,85.8,63.1,74.5,94,30,51,14,0,9,0,0,0,1,0,5,296,3.07,34,1968-06-25,6,3,2,2,0
1968,JUL,88.6,66.8,77.7,94,18,50,04,0,19,0,0,0,1,0,0,402,5.59,49,1968-07-31,9,7,5,2,0
1968,AUG,88.2,66.5,77.3,97,24,51,28,0,16,0,0,0,1,0,0,391,2.58,07,1968-08-14,8,7,2,1,0
1968,SEP,80.5,56.2,68.4,90,03,44,12,0,1,0,0,0,0,0,15,123,3.05,63,1968-09-04,7,4,2,1,0
1968,OCT,70.0,43.7,56.9,86,14,27,26,0,0,0,0,5,0,0,292,48,2.10,39,1968-10-17,5,4,1,1,0
1968,NOV,53.7,38.1,45.9,78,01,21,13,0,0,0,0,10,0,0,569,2,4.60,35,1968-11-28,14,10,2,1,0
1968,DEC,41.8,26.7,34.2,58,27,10,31,0,0,7,0,23,0,0,946,0,5.60,96,1968-12-27,13,7,4,1,0
1968,ANNUAL,65.4,44.6,54.99,97,,-8,,0,45,29,0,105,3,3,4914,1341,43.21,,1.96,111,75,30,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1969,JAN,39.2,23.8,31.5,59,30,5,05,0,0,10,0,23,0,0,1029,0,7.98,46,1969-01-17,11,10,4,3,0
1969,FEB,43.0,30.0,36.5,56,08,19,13,0,0,0,0,19,0,0,793,0,1.39,42,1969-02-28,9,6,0,0,0
1969,MAR,48.9,27.6,38.3,75,19,13,12,0,0,2,0,23,0,0,819,0,2.06,90,1969-03-23,6,3,2,0,0
1969,APR,67.5,44.6,56.1,81,16,33,30,0,0,0,0,0,0,0,269,8,3.51,02,1969-04-13,12,6,3,1,0
1969,MAY,77.4,52.5,64.9,91,30,38,12,0,3,0,0,0,0,0,80,85,5.36,13,1969-05-18,9,7,4,1,0
1969,JUN,86.2,62.5,74.3,96,25,44,03,0,14,0,0,0,3,0,13,300,4.96,22,1969-06-22,14,7,2,2,0
1969,JUL,88.5,69.8,79.2,96,05,60,31,0,14,0,0,0,4,0,0,448,8.72,50,1969-07-21,13,10,5,2,0
1969,AUG,86.6,62.6,74.7,95,09,56,12,0,7,0,0,0,0,0,0,307,1.91,02,1969-08-19,5,5,1,1,0
1969,SEP,80.3,56.2,68.3,90,06,43,29,0,1,0,0,0,0,0,35,140,2.66,21,1969-09-02,8,4,2,1,0
1969,OCT,68.0,45.3,56.7,85,04,26,28,0,0,0,0,6,0,0,299,48,4.20,35,1969-10-31,9,8,3,1,0
1969,NOV,50.6,32.5,41.5,68,07,20,15,0,0,2,0,16,0,0,693,0,3.29,11,1969-11-18,7,4,2,1,0
1969,DEC,38.5,24.4,31.4,57,13,8,27,0,0,9,0,30,0,0,1034,0,3.19,63,1969-12-29,10,9,2,0,0
1969,ANNUAL,64.7,44.4,54.53,96,,5,,0,39,23,0,117,7,0,5064,1336,49.23,,2.50,113,79,30,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1970,JAN,33.7,14.2,23.9,69,28,-5,21,0,0,17,0,29,0,6,1266,0,1.00,24,1970-01-29,12,4,0,0,0
1970,FEB,41.0,24.2,32.6,64,18,-0,04,0,0,4,0,24,0,2,896,0,2.57,72,1970-02-14,13,7,1,0,0
1970,MAR,49.2,34.0,41.6,66,08,18,16,0,0,0,0,14,0,0,716,0,6.30,69,1970-03-25,13,11,5,2,0
1970,APR,69.7,47.6,58.6,86,30,30,07,0,0,0,0,1,0,0,225,43,7.74,55,1970-04-28,12,8,7,2,0
1970,MAY,79.7,57.1,68.4,89,28,38,03,0,0,0,0,0,0,0,57,169,3.33,96,1970-05-10,7,5,1,1,0
1970,JUN,81.9,62.0,72.0,91,30,54,23,0,2,0,0,0,1,0,1,220,5.94,96,1970-06-04,11,10,4,1,0
1970,JUL,86.4,64.2,75.3,96,02,54,06,0,12,0,0,0,1,0,2,329,3.49,40,1970-07-31,8,7,3,1,0
1970,AUG,85.5,65.3,75.4,92,19,56,25,0,9,0,0,0,0,0,0,331,2.82,19,1970-08-08,6,5,2,2,0
1970,SEP,84.5,62.4,73.5,93,07,42,28,0,10,0,0,0,0,0,24,286,3.25,60,1970-09-19,10,5,2,1,0
1970,OCT,68.2,45.9,57.0,83,02,30,17,0,0,0,0,2,0,0,255,18,4.70,99,1970-10-09,12,7,4,0,0
1970,NOV,53.7,35.4,44.5,72,29,12,24,0,0,2,0,11,0,0,605,0,1.98,99,1970-11-19,5,4,1,0,0
1970,DEC,47.0,28.0,37.5,72,03,14,28,0,0,3,0,20,0,0,846,0,2.81,37,1970-12-21,10,5,2,1,0
1970,ANNUAL,65.2,45.1,55.15,96,,-5,,0,33,26,0,101,2,8,4893,1396,45.93,,2.55,119,78,32,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1971,JAN,38.5,21.0,29.8,60,14,7,07,0,0,12,0,26,0,0,1087,0,2.88,54,1971-01-13,7,3,2,2,0
1971,FEB,43.0,24.2,33.6,70,18,-0,09,0,0,7,0,19,0,1,874,0,4.90,21,1971-02-12,12,10,4,2,0
1971,MAR,52.7,31.3,42.0,74,14,20,24,0,0,1,0,19,0,0,707,0,1.65,38,1971-03-10,12,5,0,0,0
1971,APR,69.7,42.4,56.0,88,20,24,07,0,0,0,0,2,0,0,290,28,2.81,02,1971-04-27,5,4,2,1,0
1971,MAY,74.9,51.9,63.4,86,17,36,04,0,0,0,0,0,0,0,90,49,3.96,35,1971-05-24,13,7,3,1,0
1971,JUN,89.7,68.9,79.3,99,27,60,10,0,16,0,0,0,4,0,0,437,6.89,26,1971-06-19,8,7,3,2,0
1971,JUL,87.5,66.7,77.1,99,09,52,31,0,9,0,0,0,3,0,0,382,3.38,83,1971-07-10,11,7,3,0,0
1971,AUG,87.3,65.9,76.6,95,21,54,01,0,11,0,0,0,0,0,0,367,2.17,72,1971-08-25,7,5,2,0,0
1971,SEP,82.4,62.9,72.7,91,09,44,21,0,7,0,0,0,0,0,23,260,4.47,10,1971-09-06,8,7,2,1,0
1971,OCT,75.5,52.0,63.7,90,01,36,12,0,1,0,0,0,0,0,85,53,2.42,25,1971-10-15,6,4,2,1,0
1971,NOV,55.8,35.6,45.7,80,01,19,08,0,0,0,0,14,0,0,571,0,1.57,59,1971-11-06,11,7,1,0,0
1971,DEC,50.1,34.0,42.1,70,10,15,18,0,0,0,0,15,0,0,701,0,3.15,71,1971-12-30,14,8,3,0,0
1971,ANNUAL,67.4,46.5,56.95,99,,-0,,0,44,20,0,95,7,1,4428,1576,40.25,,3.26,114,74,27,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1972,JAN,42.0,22.9,32.5,71,24,-7,16,0,0,9,0,22,0,2,1000,0,1.68,69,1972-01-27,11,4,2,0,0
1972,FEB,43.5,24.7,34.1,77,29,10,05,0,0,4,0,25,0,0,887,0,3.05,01,1972-02-23,12,5,3,1,0
1972,MAR,54.4,33.9,44.1,77,12,20,09,0,0,0,0,16,0,0,639,2,5.05,54,1972-03-15,12,8,3,2,0
1972,APR,66.7,46.0,56.4,83,19,24,08,0,0,0,0,5,0,0,274,21,6.66,18,1972-04-15,15,11,4,1,0
1972,MAY,77.9,54.1,66.0,91,26,42,05,0,1,0,0,0,0,0,64,99,1.84,68,1972-05-13,10,6,1,0,0
1972,JUN,84.2,58.5,71.4,95,04,42,01,0,8,0,0,0,0,0,16,214,1.92,81,1972-06-28,5,4,2,0,0
1972,JUL,85.3,65.9,75.6,94,23,52,07,0,11,0,0,0,0,0,2,337,5.31,21,1972-07-15,11,7,4,3,0
1972,AUG,83.4,64.2,73.8,92,19,51,10,0,3,0,0,0,0,0,3,285,2.49,09,1972-08-23,6,5,2,1,0
1972,SEP,79.9,61.0,70.5,92,19,38,30,0,2,0,0,0,0,0,26,196,1.25,32,1972-09-29,10,4,0,0,0
1972,OCT,64.2,42.5,53.3,78,04,24,20,0,0,0,0,4,0,0,356,2,3.06,91,1972-10-31,8,6,1,1,0
1972,NOV,47.3,35.7,41.5,75,01,21,29,0,0,1,0,12,0,0,702,4,5.47,26,1972-11-13,14,8,4,1,0
1972,DEC,41.3,27.5,34.4,62,05,1,17,0,0,6,0,21,0,0,940,0,4.49,67,1972-12-08,14,8,3,1,0
1972,ANNUAL,64.2,44.8,54.51,95,,-7,,0,25,20,0,105,0,2,4909,1160,42.27,,2.26,128,76,29,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1973,JAN,40.4,24.9,32.7,63,18,8,12,0,0,9,0,27,0,0,997,0,2.45,90,1973-01-21,8,5,2,0,0
1973,FEB,43.4,25.8,34.6,62,01,10,09,0,0,5,0,23,0,0,844,0,1.65,45,1973-02-07,9,5,0,0,0
