Monthly Climate Data Summaries ( por - por )

Station:,LEXINGTON BLUEGRASS AP,State:,KY,ID:,93820
Latitude:,38.0408 degreeN,Longitude:,84.6058 degreeW,Elevation:,980.0 feet
Station period of record:,maxt: 10/11/1872-10/22/2019; mint: 10/11/1872-10/22/2019; avgt: 10/11/1872-10/22/2019; hdd: 10/11/1872-10/22/2019; cdd: 10/11/1872-10/22/2019; pcpn: 10/11/1872-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1986,DEC,42.7,28.6,35.6,59,09,14,13,0,0,2,0,20,0,0,903,0,3.30,11,1986-12-09,9,6,2,1,0
1986,ANNUAL,66.0,46.9,56.45,95,,-1,,0,25,14,0,83,1,3,4406,1373,34.86,,1.50,115,69,22,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1987,JAN,39.2,24.5,31.9,59,06,5,27,0,0,7,0,27,0,0,1016,0,1.30,40,1987-01-18,12,3,0,0,0
1987,FEB,46.0,30.0,38.0,58,11,13,09,0,0,1,0,17,0,0,749,0,3.62,30,1987-02-28,11,8,3,1,0
1987,MAR,57.7,35.9,46.8,77,29,23,13,0,0,0,0,10,0,0,559,0,3.13,82,1987-03-29,12,8,3,0,0
1987,APR,64.5,42.8,53.7,85,22,25,01,0,0,0,0,4,0,0,342,10,2.23,29,1987-04-14,8,5,1,1,0
1987,MAY,81.7,58.8,70.3,92,29,42,05,0,2,0,0,0,0,0,39,212,1.80,70,1987-05-03,8,6,2,0,0
1987,JUN,85.0,64.9,75.0,92,16,50,05,0,2,0,0,0,0,0,0,304,6.59,67,1987-06-16,11,7,7,2,0
1987,JUL,87.5,66.7,77.1,94,23,56,15,0,13,0,0,0,0,0,0,383,3.48,32,1987-07-13,14,9,3,1,0
1987,AUG,88.7,66.3,77.5,97,22,53,30,0,19,0,0,0,0,0,0,395,4.18,48,1987-08-01,6,5,3,2,0
1987,SEP,81.8,58.1,70.0,89,14,46,23,0,0,0,0,0,0,0,17,173,0.91,62,1987-09-29,5,3,1,0,0
1987,OCT,64.3,39.7,52.0,79,31,26,22,0,0,0,0,5,0,0,399,2,0.55,15,1987-10-11,8,2,0,0,0
1987,NOV,60.2,39.8,50.0,83,01,18,21,0,0,0,0,9,0,0,447,5,2.72,68,1987-11-09,9,6,2,0,0
1987,DEC,46.6,31.1,38.8,66,08,18,30,0,0,2,0,18,0,0,804,0,6.17,35,1987-12-25,18,11,4,1,0
1987,ANNUAL,67.1,46.6,56.85,97,,5,,0,36,10,0,90,0,0,4372,1484,36.68,,2.35,122,73,29,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1988,JAN,38.4,21.1,29.8,63,31,1,06,0,0,10,0,24,0,0,1085,0,2.94,60,1988-01-19,10,3,2,1,0
1988,FEB,44.1,23.3,33.7,67,22,-0,06,0,0,4,0,24,0,1,901,0,3.06,31,1988-02-02,9,8,1,1,0
1988,MAR,55.4,34.2,44.8,78,29,17,16,0,0,2,0,16,0,0,620,1,2.34,75,1988-03-25,9,6,1,0,0
1988,APR,66.1,42.2,54.2,85,05,30,20,0,0,0,0,1,0,0,328,8,2.93,23,1988-04-03,5,4,3,1,0
1988,MAY,76.7,52.2,64.4,90,31,40,02,0,1,0,0,0,0,0,90,81,3.02,69,1988-05-04,8,8,2,0,0
1988,JUN,88.1,60.4,74.3,101,25,43,10,0,18,0,0,0,0,0,18,306,0.61,56,1988-06-09,2,1,1,0,0
1988,JUL,90.4,67.7,79.0,103,09,52,02,0,16,0,0,0,2,0,0,442,3.51,02,1988-07-11,12,7,3,1,0
1988,AUG,88.2,67.5,77.8,98,17,50,30,0,14,0,0,0,1,0,3,407,4.18,39,1988-08-12,7,7,3,2,0
1988,SEP,77.3,58.3,67.8,85,13,45,06,0,0,0,0,0,0,0,30,120,5.96,38,1988-09-03,9,8,3,1,0
1988,OCT,60.7,38.5,49.6,76,01,26,13,0,0,0,0,7,0,0,474,5,1.34,44,1988-10-21,9,5,0,0,0
1988,NOV,56.5,35.7,46.1,71,04,24,29,0,0,0,0,11,0,0,560,0,5.39,11,1988-11-19,14,7,4,2,0
1988,DEC,46.3,26.6,36.5,65,27,8,12,0,0,5,0,23,0,0,877,0,3.62,27,1988-12-24,8,4,4,1,0
1988,ANNUAL,65.7,44.0,54.88,103,,-0,,0,49,21,0,106,3,1,4986,1370,38.90,,3.38,102,68,27,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1989,JAN,49.7,31.3,40.5,70,25,17,21,0,0,0,0,20,0,0,750,0,3.99,31,1989-01-14,11,8,3,1,0
1989,FEB,40.9,25.2,33.0,65,01,5,09,0,0,7,0,21,0,0,887,0,10.12,10,1989-02-13,10,8,7,3,0
1989,MAR,58.5,36.1,47.3,81,28,20,01,0,0,1,0,15,0,0,548,8,6.08,20,1989-03-05,10,7,5,3,0
1989,APR,64.4,44.0,54.2,86,26,24,11,0,0,0,0,4,0,0,351,34,2.60,73,1989-04-04,15,8,1,0,0
1989,MAY,70.5,50.6,60.6,90,31,33,07,0,1,0,0,0,0,0,196,66,5.39,09,1989-05-09,13,11,5,2,0
1989,JUN,80.7,62.5,71.6,92,25,50,17,0,2,0,0,0,0,0,8,214,4.26,80,1989-06-13,13,9,4,0,0
1989,JUL,85.6,67.3,76.5,93,11,56,17,0,8,0,0,0,0,0,0,362,4.20,47,1989-07-19,10,6,2,1,0
1989,AUG,84.0,64.2,74.1,90,29,49,08,0,3,0,0,0,0,0,6,296,3.98,93,1989-08-16,9,7,4,0,0
1989,SEP,76.6,58.5,67.6,88,09,37,24,0,0,0,0,0,0,0,61,146,4.98,29,1989-09-22,10,7,3,1,0
1989,OCT,68.2,45.8,57.0,84,13,33,20,0,0,0,0,0,0,0,267,27,3.38,14,1989-10-17,9,7,2,2,0
1989,NOV,54.8,35.2,45.0,72,13,19,24,0,0,1,0,13,0,0,592,0,2.38,87,1989-11-08,10,5,2,0,0
1989,DEC,31.6,14.4,23.0,59,06,-19,22,0,0,18,0,28,0,8,1296,0,1.80,74,1989-12-31,10,5,1,0,0
1989,ANNUAL,63.9,44.7,54.31,93,,-19,,0,14,27,0,101,0,8,4962,1153,53.16,,3.10,130,88,39,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1990,JAN,50.0,33.1,41.5,66,16,16,13,0,0,0,0,14,0,0,720,0,4.17,50,1990-01-20,12,7,2,2,0
1990,FEB,52.6,33.5,43.1,69,14,10,25,0,0,1,0,14,0,0,608,0,3.43,22,1990-02-15,13,9,2,1,0
1990,MAR,58.6,39.1,48.9,79,14,20,20,0,0,0,0,12,0,0,505,13,1.89,51,1990-03-30,11,6,1,0,0
1990,APR,64.1,42.2,53.1,85,24,22,07,0,0,0,0,5,0,0,378,29,2.37,77,1990-04-21,11,6,1,0,0
1990,MAY,70.4,52.8,61.6,79,19,40,11,0,0,0,0,0,0,0,128,32,5.41,36,1990-05-28,20,13,4,1,0
1990,JUN,82.2,62.1,72.2,90,30,42,05,0,2,0,0,0,0,0,17,239,4.59,36,1990-06-14,10,6,5,1,0
1990,JUL,85.6,65.0,75.3,99,10,58,15,0,8,0,0,0,2,0,0,326,6.45,44,1990-07-12,11,9,4,2,0
1990,AUG,83.7,63.8,73.7,94,20,50,07,0,7,0,0,0,0,0,3,285,4.36,16,1990-08-29,8,5,3,2,0
1990,SEP,77.8,59.2,68.5,93,07,38,24,0,3,0,0,0,0,0,57,168,2.12,58,1990-09-19,10,7,2,0,0
1990,OCT,67.0,45.8,56.4,83,03,30,29,0,0,0,0,2,0,0,288,26,4.49,44,1990-10-04,8,8,4,1,0
1990,NOV,60.0,39.8,49.9,76,27,24,30,0,0,0,0,7,0,0,453,5,2.69,97,1990-11-22,6,5,2,0,0
1990,DEC,49.4,31.3,40.3,66,30,10,24,0,0,4,0,15,0,0,757,0,10.17,64,1990-12-18,13,10,8,3,0
1990,ANNUAL,66.8,47.4,57.11,99,,10,,0,20,5,0,69,2,0,3914,1123,52.14,,2.64,133,91,38,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1991,JAN,41.7,26.1,33.9,54,19,7,22,0,0,4,0,23,0,0,955,0,2.57,72,1991-01-06,14,7,1,0,0
1991,FEB,48.1,30.0,39.1,63,04,4,16,0,0,2,0,17,0,0,719,0,3.91,84,1991-02-13,11,7,4,0,0
1991,MAR,57.4,37.3,47.3,74,27,24,08,0,0,0,0,13,0,0,544,3,5.80,21,1991-03-22,14,10,4,1,0
1991,APR,67.6,48.5,58.1,79,17,33,02,0,0,0,0,0,0,0,215,15,2.70,71,1991-04-12,11,8,2,0,0
1991,MAY,79.3,61.6,70.4,88,31,42,07,0,0,0,0,0,0,0,34,210,3.95,87,1991-05-09,14,8,4,0,0
1991,JUN,84.2,64.3,74.2,92,30,53,06,0,3,0,0,0,0,0,0,285,2.91,75,1991-06-17,8,6,3,0,0
1991,JUL,87.4,67.7,77.6,95,22,56,31,0,10,0,0,0,0,0,0,398,3.60,88,1991-07-08,6,4,2,2,0
1991,AUG,86.8,64.7,75.7,97,03,55,14,0,9,0,0,0,0,0,0,341,3.08,62,1991-08-31,10,6,1,1,0
1991,SEP,78.7,58.9,68.8,92,15,38,27,0,2,0,0,0,0,0,77,198,2.09,08,1991-09-24,12,5,1,1,0
1991,OCT,69.2,48.2,58.7,82,04,30,17,0,0,0,0,1,0,0,230,41,2.70,35,1991-10-05,6,5,2,1,0
1991,NOV,52.1,34.6,43.4,70,18,16,26,0,0,1,0,14,0,0,642,0,1.27,44,1991-11-20,9,4,0,0,0
1991,DEC,48.9,31.2,40.1,64,08,14,05,0,0,2,0,15,0,0,765,0,7.22,32,1991-12-02,9,7,5,2,0
1991,ANNUAL,66.9,47.9,57.38,97,,4,,0,24,9,0,83,0,0,4181,1491,41.80,,3.32,124,77,29,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1992,JAN,43.6,26.8,35.2,56,30,2,16,0,0,4,0,23,0,0,915,0,3.63,23,1992-01-02,12,5,3,1,0
1992,FEB,49.9,32.7,41.3,67,22,14,09,0,0,1,0,14,0,0,682,0,1.84,55,1992-02-13,12,4,1,0,0
1992,MAR,54.9,35.9,45.4,75,09,18,13,0,0,1,0,14,0,0,600,0,4.70,49,1992-03-18,16,9,3,2,0
1992,APR,66.0,46.1,56.0,81,11,24,03,0,0,0,0,3,0,0,293,35,2.11,41,1992-04-20,13,6,0,0,0
1992,MAY,71.6,52.4,62.0,84,16,37,05,0,0,0,0,0,0,0,159,76,4.68,51,1992-05-29,12,10,2,1,0
1992,JUN,78.5,60.2,69.4,87,17,46,22,0,0,0,0,0,0,0,17,155,7.74,99,1992-06-18,10,7,3,1,0
1992,JUL,84.1,67.1,75.6,90,09,59,07,0,1,0,0,0,1,0,0,340,10.27,61,1992-07-27,18,15,7,4,0
1992,AUG,79.9,61.8,70.8,90,09,50,29,0,1,0,0,0,0,0,5,192,4.73,46,1992-08-08,9,9,3,1,0
1992,SEP,76.8,57.1,67.0,88,09,37,30,0,0,0,0,0,0,0,64,132,3.44,49,1992-09-21,8,5,2,2,0
1992,OCT,67.0,44.6,55.8,82,14,26,19,0,0,0,0,1,0,0,288,8,0.65,31,1992-10-08,5,2,0,0,0
1992,NOV,53.7,38.1,45.9,72,01,23,14,0,0,0,0,10,0,0,566,0,3.50,51,1992-11-21,14,8,1,0,0
1992,DEC,43.8,30.1,36.9,65,30,10,26,0,0,4,0,19,0,0,863,0,1.80,45,1992-12-20,16,7,0,0,0
1992,ANNUAL,64.2,46.1,55.14,90,,2,,0,2,10,0,84,1,0,4452,938,49.09,,4.99,145,87,25,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1993,JAN,45.7,29.1,37.4,67,04,14,30,0,0,3,0,21,0,0,847,0,2.42,82,1993-01-04,12,6,2,0,0
1993,FEB,42.3,23.9,33.1,64,10,3,18,0,0,6,0,24,0,0,884,0,4.15,02,1993-02-21,10,6,3,1,0
1993,MAR,50.5,33.5,42.0,74,30,11,15,0,0,2,0,13,0,0,705,0,3.77,73,1993-03-04,16,10,2,0,0
1993,APR,62.8,42.6,52.7,78,30,31,22,0,0,0,0,2,0,0,363,2,3.53,83,1993-04-25,15,7,3,0,0
1993,MAY,75.4,54.6,65.0,86,08,40,14,0,0,0,0,0,0,0,64,74,2.43,89,1993-05-18,9,5,2,0,0
1993,JUN,82.9,61.3,72.1,89,30,43,01,0,0,0,0,0,0,0,27,247,5.46,60,1993-06-04,12,8,2,1,0
1993,JUL,90.5,69.6,80.0,96,25,56,31,0,18,0,0,0,0,0,0,474,3.38,12,1993-07-17,8,5,3,1,0
1993,AUG,87.0,66.0,76.5,94,31,58,07,0,12,0,0,0,0,0,0,365,4.52,64,1993-08-12,11,7,4,1,0
1993,SEP,75.6,56.3,66.0,89,14,34,30,0,0,0,0,0,0,0,67,103,3.00,48,1993-09-03,8,4,2,1,0
1993,OCT,65.4,44.7,55.0,81,07,32,31,0,0,0,0,2,0,0,313,13,4.19,75,1993-10-20,11,7,3,1,0
1993,NOV,53.3,35.9,44.6,75,14,23,29,0,0,0,0,13,0,0,608,3,5.42,50,1993-11-13,13,8,5,3,0
1993,DEC,41.3,28.7,35.0,59,10,4,30,0,0,7,0,19,0,0,922,0,3.31,89,1993-12-04,15,9,1,0,0
1993,ANNUAL,64.5,45.7,55.10,96,,3,,0,30,18,0,94,0,0,4800,1281,45.58,,2.60,140,82,32,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1994,JAN,32.9,17.4,25.1,53,27,-20,19,0,0,13,0,24,0,5,1229,0,4.50,10,1994-01-17,18,9,3,1,0
1994,FEB,46.8,26.8,36.8,70,19,5,01,0,0,4,0,20,0,0,783,0,4.42,40,1994-02-22,10,7,4,2,0
1994,MAR,53.2,33.9,43.5,77,23,19,17,0,0,0,0,12,0,0,658,0,6.83,37,1994-03-09,14,13,4,2,0
1994,APR,69.4,46.8,58.1,83,26,27,04,0,0,0,0,4,0,0,229,31,5.18,22,1994-04-15,12,9,4,1,0
1994,MAY,71.0,49.4,60.2,87,23,35,02,0,0,0,0,0,0,0,185,43,4.86,13,1994-05-07,8,7,4,1,0
1994,JUN,85.9,64.3,75.1,97,19,52,04,0,9,0,0,0,0,0,3,312,3.84,88,1994-06-26,6,4,3,1,0
1994,JUL,86.5,67.0,76.8,94,05,56,30,0,10,0,0,0,0,0,0,372,2.29,58,1994-07-25,12,7,1,0,0
1994,AUG,84.3,63.1,73.7,93,12,51,06,0,2,0,0,0,0,0,3,280,3.72,89,1994-08-20,7,7,2,1,0
1994,SEP,77.2,55.1,66.2,88,15,44,29,0,0,0,0,0,0,0,37,80,1.19,60,1994-09-05,7,3,1,0,0
1994,OCT,68.9,46.6,57.8,85,01,30,27,0,0,0,0,1,0,0,232,16,2.11,84,1994-10-19,6,4,2,0,0
1994,NOV,60.1,41.0,50.5,75,04,21,23,0,0,0,0,5,0,0,425,0,2.89,31,1994-11-27,11,6,1,1,0
1994,DEC,49.1,33.2,41.1,65,03,21,01,0,0,1,0,18,0,0,730,0,3.87,39,1994-12-04,8,5,3,2,0
1994,ANNUAL,65.5,45.5,55.48,97,,-20,,0,21,18,0,84,0,5,4514,1134,45.70,,2.37,119,81,32,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1995,JAN,41.1,26.6,33.9,69,13,3,05,0,0,8,0,23,0,0,960,0,5.01,66,1995-01-28,13,7,3,2,0
1995,FEB,43.0,24.0,33.5,68,26,1,12,0,0,8,0,22,0,0,877,0,2.26,13,1995-02-15,12,6,1,1,0
1995,MAR,58.1,36.3,47.2,76,15,18,09,0,0,1,0,9,0,0,545,0,3.32,44,1995-03-07,9,5,2,1,0
1995,APR,67.3,43.7,55.5,81,08,22,05,0,0,0,0,3,0,0,298,22,3.90,91,1995-04-12,11,6,4,0,0
1995,MAY,72.5,54.1,63.3,84,24,39,03,0,0,0,0,0,0,0,108,65,8.97,48,1995-05-17,16,11,7,2,0
1995,JUN,83.0,62.6,72.8,88,10,51,14,0,0,0,0,0,0,0,2,246,8.17,25,1995-06-26,11,9,5,1,0
1995,JUL,88.1,66.5,77.3,97,14,57,03,0,14,0,0,0,0,0,0,391,1.26,55,1995-07-23,7,5,1,0,0
1995,AUG,89.5,69.5,79.5,95,31,59,23,0,18,0,0,0,1,0,0,457,4.89,97,1995-08-10,7,7,3,2,0
1995,SEP,77.3,55.6,66.5,90,05,38,23,0,2,0,0,0,0,0,65,117,2.76,28,1995-09-16,5,4,1,1,0
1995,OCT,67.5,46.3,56.9,83,02,33,25,0,0,0,0,0,0,0,254,10,3.64,37,1995-10-05,9,6,3,1,0
1995,NOV,49.2,30.1,39.7,74,02,16,12,0,0,0,0,20,0,0,755,0,3.19,93,1995-11-23,9,7,2,0,0
1995,DEC,40.8,25.2,33.0,65,14,2,10,0,0,11,0,20,0,0,983,0,2.71,98,1995-12-18,14,4,2,0,0
1995,ANNUAL,64.9,45.2,55.06,97,,1,,0,34,28,0,97,1,0,4847,1308,50.08,,4.25,123,77,34,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1996,JAN,39.1,22.9,31.0,69,18,4,08,0,0,9,0,28,0,0,1048,0,4.51,29,1996-01-23,14,8,3,1,0
1996,FEB,44.5,26.8,35.7,80,23,-10,04,0,0,9,0,17,0,3,844,0,1.86,50,1996-02-27,11,4,1,0,0
1996,MAR,48.4,29.8,39.1,70,24,10,08,0,0,5,0,18,0,0,799,0,4.62,93,1996-03-06,13,9,3,0,0
1996,APR,62.0,39.7,50.8,79,12,23,07,0,0,0,0,9,0,0,426,7,4.84,16,1996-04-20,13,9,3,2,0
1996,MAY,75.0,56.1,65.6,90,24,37,14,0,1,0,0,0,0,0,96,122,8.98,02,1996-05-05,13,11,5,3,0
1996,JUN,81.4,62.8,72.1,94,30,49,05,0,3,0,0,0,0,0,8,228,5.10,10,1996-06-12,12,9,5,1,0
1996,JUL,82.1,64.0,73.1,91,01,54,05,0,1,0,0,0,0,0,0,258,5.30,03,1996-07-19,12,10,5,2,0
1996,AUG,83.4,63.8,73.6,90,07,55,25,0,1,0,0,0,0,0,0,274,2.30,81,1996-08-08,8,6,2,0,0
1996,SEP,76.2,56.3,66.2,88,05,44,29,0,0,0,0,0,0,0,64,109,4.15,56,1996-09-16,13,5,4,1,0
1996,OCT,66.8,46.0,56.4,78,01,33,20,0,0,0,0,0,0,0,268,10,2.10,92,1996-10-18,9,6,1,0,0
1996,NOV,47.5,32.0,39.7,74,07,20,03,0,0,0,0,18,0,0,750,0,4.79,50,1996-11-07,13,6,4,1,0
1996,DEC,47.8,31.2,39.5,66,28,11,20,0,0,4,0,17,0,0,784,0,5.26,46,1996-12-12,13,7,4,1,0
1996,ANNUAL,62.9,44.3,53.62,94,,-10,,0,6,27,0,107,0,3,5087,1008,53.81,,3.02,144,90,40,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1997,JAN,40.6,22.6,31.6,66,05,-0,12,0,0,9,0,23,0,2,1025,0,3.70,66,1997-01-24,8,8,3,1,0
1997,FEB,48.9,32.7,40.8,72,20,20,17,0,0,3,0,17,0,0,670,0,3.97,85,1997-02-04,11,8,1,1,0
1997,MAR,56.1,36.3,46.2,71,21,19,16,0,0,0,0,8,0,0,576,0,13.82,56,1997-03-01,15,11,8,4,0
1997,APR,60.4,37.7,49.1,78,30,21,09,0,0,0,0,8,0,0,471,2,1.89,87,1997-04-27,8,5,1,0,0
1997,MAY,67.4,48.6,58.0,84,18,33,16,0,0,0,0,0,0,0,233,24,8.85,85,1997-05-31,20,10,4,3,0
1997,JUN,77.1,61.4,69.2,89,24,50,15,0,0,0,0,0,0,0,31,166,9.54,26,1997-06-08,18,13,7,4,0
1997,JUL,86.9,65.3,76.1,96,27,53,06,0,13,0,0,0,0,0,1,354,3.29,29,1997-07-23,5,4,1,1,0
1997,AUG,82.2,63.1,72.7,91,16,51,23,0,3,0,0,0,1,0,3,249,2.58,92,1997-08-17,10,7,1,0,0
1997,SEP,77.7,55.4,66.5,92,02,45,05,0,2,0,0,0,0,0,39,94,2.38,06,1997-09-09,7,5,2,1,0
1997,OCT,67.2,44.9,56.0,84,08,26,23,0,0,0,0,3,0,0,321,51,2.37,08,1997-10-26,7,4,2,1,0
1997,NOV,48.5,34.7,41.6,66,28,18,17,0,0,0,0,11,0,0,698,0,4.06,62,1997-11-30,13,7,3,1,0
1997,DEC,42.3,28.9,35.6,57,19,18,15,0,0,4,0,20,0,0,904,0,2.68,88,1997-12-24,14,7,2,0,0
1997,ANNUAL,63.0,44.4,53.69,96,,-0,,0,18,16,0,90,1,2,4972,940,59.13,,5.56,136,89,35,17,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1998,JAN,47.3,34.1,40.7,66,06,13,01,0,0,0,0,17,0,0,745,0,3.99,44,1998-01-07,13,10,3,1,0
1998,FEB,48.0,34.2,41.1,72,26,13,08,0,0,3,0,14,0,0,666,0,2.58,81,1998-02-04,16,7,1,0,0
1998,MAR,54.7,36.8,45.8,81,31,9,12,0,0,3,0,15,0,0,614,25,3.40,00,1998-03-20,14,7,4,1,0
1998,APR,62.9,44.5,53.7,75,07,30,05,0,0,0,0,2,0,0,331,0,6.20,33,1998-04-30,20,11,5,2,0
1998,MAY,77.1,57.8,67.4,87,19,43,05,0,0,0,0,0,0,0,46,132,6.14,04,1998-05-31,12,7,5,2,0
1998,JUN,81.6,63.8,72.7,91,26,44,07,0,6,0,0,0,1,0,24,264,10.81,04,1998-06-29,15,14,5,3,0
1998,JUL,82.6,66.4,74.5,91,19,59,12,0,2,0,0,0,0,0,0,303,7.98,38,1998-07-20,11,7,3,2,0
1998,AUG,86.7,65.6,76.2,93,25,55,20,0,8,0,0,0,0,0,0,356,0.29,14,1998-08-09,5,1,0,0,0
1998,SEP,86.7,61.5,74.1,97,06,46,09,0,9,0,0,0,0,0,8,291,0.61,58,1998-09-21,3,1,1,0,0
1998,OCT,68.8,47.0,57.9,85,05,30,23,0,0,0,0,1,0,0,237,24,2.41,94,1998-10-03,9,5,2,0,0
1998,NOV,56.8,37.9,47.4,69,30,27,12,0,0,0,0,7,0,0,522,0,1.96,61,1998-11-25,9,4,2,0,0
1998,DEC,47.7,31.6,39.6,72,06,12,23,0,0,4,0,17,0,0,781,1,3.23,68,1998-12-07,13,10,3,0,0
1998,ANNUAL,66.8,48.5,57.68,97,,9,,0,25,10,0,73,1,0,3974,1396,49.60,,5.04,140,84,34,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1999,JAN,45.0,27.4,36.2,73,22,2,05,0,0,7,0,21,0,0,887,0,5.77,74,1999-01-08,13,9,4,2,0
1999,FEB,49.7,30.6,40.1,74,11,16,22,0,0,3,0,16,0,0,690,0,2.38,60,1999-02-12,13,7,1,0,0
1999,MAR,50.5,30.1,40.3,72,17,18,11,0,0,0,0,22,0,0,758,0,3.80,91,1999-03-14,11,8,3,0,0
1999,APR,66.5,46.4,56.5,80,23,34,13,0,0,0,0,0,0,0,254,5,2.23,61,1999-04-26,19,6,1,0,0
1999,MAY,77.1,53.4,65.2,86,30,45,03,0,0,0,0,0,0,0,51,67,1.31,49,1999-05-06,5,4,0,0,0
1999,JUN,83.5,63.4,73.4,93,10,52,18,0,4,0,0,0,0,0,1,261,5.38,62,1999-06-28,11,7,5,1,0
1999,JUL,90.2,68.9,79.6,103,30,59,11,0,20,0,0,0,1,0,0,459,2.47,03,1999-07-20,7,5,2,1,0
1999,AUG,87.8,63.5,75.7,98,13,54,31,0,13,0,0,0,0,0,0,339,0.99,69,1999-08-24,4,2,1,0,0
1999,SEP,82.9,54.7,68.8,95,04,41,22,0,8,0,0,0,0,0,43,161,1.39,69,1999-09-29,6,4,1,0,0
1999,OCT,68.1,45.2,56.7,81,08,30,24,0,0,0,0,4,0,0,254,6,1.63,56,1999-10-09,4,1,1,1,0
1999,NOV,60.2,40.4,50.3,78,01,22,30,0,0,0,0,7,0,0,433,1,1.82,09,1999-11-02,7,4,1,1,0
1999,DEC,45.6,28.9,37.2,65,04,2,25,0,0,5,0,22,0,0,855,0,2.70,75,1999-12-10,11,6,3,0,0
1999,ANNUAL,67.3,46.1,56.74,103,,2,,0,45,15,0,92,1,0,4226,1299,31.87,,1.74,111,63,23,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
2000,JAN,40.0,23.7,31.9,68,03,3,27,0,0,14,0,25,0,0,1019,0,3.40,05,2000-01-03,14,4,2,1,0
2000,FEB,52.6,32.8,42.7,74,25,13,02,0,0,2,0,17,0,0,640,1,4.81,57,2000-02-18,9,5,2,2,0
